Year,CPI
1914,9.5
1915,9.5
1916,9.617
1917,11.092
1918,13.425
1919,16.367
1920,19.133
1921,17.45
1922,15.908
1923,15.892
1924,15.842
1925,16.083
1926,16.167
1927,15.833
1928,15.633
1929,15.617
1930,15.508
1931,14.142
1932,12.708
1933,11.683
1934,12.225
1935,12.692
1936,12.833
1937,13.317
1938,13.308
1939,13.192
1940,13.225
1941,13.8
1942,15.242
1943,16.05
1944,16.2
1945,16.542
1946,17.85
1947,20.983
1948,22.733
1949,22.667
1950,23.35
1951,25.217
1952,25.525
1953,25.792
1954,25.833
1955,25.6
1956,25.992
1957,26.85
1958,27.317
1959,27.508
1960,27.825
1961,27.925
1962,28.483
1963,28.725
1964,29.167
1965,29.517
1966,30.3
1967,31.1
1968,32.35
1969,34.45
1970,36.275
1971,37.625
1972,38.925
1973,40.975
1974,45.55
1975,51.1
1976,54.975
1977,58.95
1978,64.517
1979,73.083
1980,82.4
1981,90.642
1982,97.15
1983,99.917
1984,102.525
1985,104.825
1986,103.983
1987,106.308
1988,109.383
1989,113.917
1990,120.242
1991,124.967
1992,128.992
1993,133.15
1994,137.808
1995,139.708
1996,142.608
1997,145.3
1998,146.758
1999,148.583
2000,153.958
2001,158.725
2002,159.142
2003,163.525
2004,169.242
2005,175.35
2006,180.55
2007,183.545
2008,189.983
2009,190.287
2010,194.025
2011,200.246
2012,204.13
2013,207.269
2014,213.268
2015,213.065
2016,216.242
2017,220.641
2018,225.943
2019,228.751
2020,228.979
2021,238.545
2022,258.275
2023,266.906
